user_id,total_spent,total_products_bought
82644,44.950000762939446,1
82645,33.989999771118164,2
82646,64.4900016784668,2
82649,22.380000114440918,2
82650,21.90999984741211,2
82651,68.0,1
82652,13.5600004196167,1
82654,49.0,1
82655,25.0,1
82656,59.9900016784668,2
82658,7.980000019073486,1
82660,63.75,2
82661,448.99000549316406,3
82662,99.97000122070312,1
82663,25.0,1
82664,36.0,1
82666,32.0,1
82667,143.98999786376953,2
82668,143.14000129699707,3
82670,104.98999786376953,2
82671,85.0,1
82672,83.95000076293945,2
82673,142.0,2
82674,14.399999618530272,1
82675,49.880001068115234,1
82676,91.8899974822998,2
82678,166.13000106811523,4
82679,49.5,1
82682,29.950000762939453,1
82683,142.86000061035156,2
82684,106.50000190734865,2
82685,21.989999771118164,1
82686,18.989999771118164,1
82687,39.0,1
82688,248.32999801635742,4
82689,370.9300003051758,5
82690,41.5,2
82691,66.94000053405762,2
82692,85.9800033569336,2
82693,351.6299991607666,3
82694,14.989999771118164,1
82696,25.0,1
82697,620.050006866455,7
82698,51.0,2
82699,24.989999771118164,1
82700,19.989999771118164,1
82701,147.92000198364258,3
82702,13.5,1
82705,302.12000274658203,6
82707,97.25000095367432,3
82708,138.88999938964844,1
82709,39.9900016784668,2
82710,135.9900016784668,3
82711,69.94999694824219,1
82712,19.989999771118164,1
82713,306.38000202178955,4
82714,25.0,1
82715,30.960000038146973,2
82716,95.90999984741211,3
82717,170.80999946594238,4
82718,79.98999786376953,1
82720,57.0,2
82722,418.8899955749512,4
82723,29.989999771118164,1
82724,35.20000076293945,1
82725,79.5,1
82726,24.0,1
82728,89.45000076293945,2
82729,76.0,2
82730,144.90999603271482,2
82732,445.5,4
82733,208.3100004196167,2
82734,54.5,1
82735,96.32999992370605,3
82736,48.0,1
82740,40.220001220703125,1
82741,20.90999984741211,1
82742,352.92000007629395,7
82743,65.0,1
82744,37.97999954223633,2
82746,591.2600040435791,9
82747,24.0,1
82748,101.48999977111816,2
82749,223.97000122070312,1
82750,77.94000244140625,2
82751,332.4700050354004,5
82754,221.83999633789062,3
82756,78.41000175476074,2
82760,236.39999771118164,3
82761,144.88999938964844,4
82763,176.0999984741211,2
82764,60.9900016784668,1
82765,37.90999984741211,2
82766,110.0,2
82767,238.9499969482422,3
82768,200.96000289916992,3
82769,20.950000762939453,1
82770,99.98999786376952,1
82772,36.0,1
82773,73.5,2
82774,109.15000009536743,3
82775,94.94999694824216,1
82776,103.79000091552734,2
82777,35.9399995803833,2
82779,29.989999771118164,1
82780,277.97999572753906,2
82781,321.9900016784668,4
82782,22.0,1
82783,39.9900016784668,1
82784,41.650001525878906,2
82788,54.9900016784668,1
82789,258.5,2
82790,165.9499969482422,3
82791,513.930004119873,7
82792,100.0,1
82794,20.260000228881836,2
82795,25.0,1
82796,165.95000076293945,4
82797,368.0,2
82798,39.44999980926514,2
82799,49.38999938964844,2
82800,399.9699993133545,3
82801,17.950000762939453,1
82802,33.95000076293945,1
82803,8.970000267028809,1
82804,18.0,1
82805,152.55000114440918,5
82806,212.9000015258789,4
82807,246.80000114440918,7
82809,11.369999885559082,1
82810,104.98999786376953,2
82811,54.989999771118164,2
82812,29.989999771118164,1
82813,165.9499969482422,3
82814,173.0,1
82815,405.98000144958496,7
82816,14.600000381469728,1
82817,51.96999931335449,2
82818,76.98000144958496,2
82820,99.94999980926514,2
82821,88.32999897003174,4
82822,22.0,1
82823,158.3799991607666,5
82826,49.5,1
82827,66.95000076293945,2
82828,156.22000122070312,3
82830,329.560001373291,6
82831,34.95000076293945,1
82832,138.96000289916992,3
82833,73.98999786376953,1
82836,534.9900054931641,2
82837,181.92999839782715,4
82838,14.989999771118164,1
82839,66.98000144958496,2
82841,175.0,2
82842,116.89000129699707,3
82843,25.5,1
82844,14.1899995803833,2
82845,182.5,3
82846,105.98999786376953,3
82847,35.0,1
82848,182.98999786376953,3
82849,447.1699905395508,2
82850,75.97000122070312,2
82851,808.3000173568726,8
82852,24.989999771118164,1
82853,528.0,2
82854,50.0,1
82855,83.20000076293945,2
82856,35.0,1
82857,119.9499969482422,1
82858,309.9399948120117,3
82859,29.989999771118164,1
82860,25.5,1
82862,203.98000144958496,3
82863,8.5,1
82864,131.9900016784668,2
82865,100.45999908447266,3
82866,170.4699993133545,4
82867,89.9800033569336,2
82868,72.17000198364258,2
82869,19.989999771118164,1
82870,24.299999237060547,1
82871,196.0,1
82872,282.4499969482422,5
82873,34.97999954223633,2
82874,61.98000144958496,2
82875,147.40999794006348,3
82876,77.95000076293945,2
82878,37.97999954223633,1
82879,110.0,2
82880,115.97999954223633,2
82881,206.3300018310547,2
82882,220.12000274658203,4
82883,59.5,1
82884,40.510000228881836,2
82885,44.0,1
82886,117.5,2
82887,159.9499969482422,1
82888,141.70999908447266,3
82889,238.64000034332275,4
82890,105.75,3
82891,62.0,1
82893,14.43000030517578,1
82894,15.899999618530272,1
82895,418.88000297546387,5
82896,24.989999771118164,1
82897,40.78999996185303,2
82899,208.7899990081787,5
82900,414.99000358581543,11
82902,129.35999679565427,3
82903,146.95000076293945,2
82905,463.9800052642822,3
82906,54.96999931335449,2
82908,131.62999725341797,4
82909,22.989999771118164,1
82910,204.98999786376953,2
82911,84.60000038146973,4
82912,135.39999771118164,3
82913,24.989999771118164,1
82914,51.170000076293945,2
82916,115.6299991607666,5
82917,9.59000015258789,1
82920,85.0,1
82921,26.989999771118164,1
82922,322.19000244140625,3
82923,268.2800045013428,4
82924,124.51999664306642,2
82925,57.0,2
82926,158.23999786376953,2
82927,394.9900016784668,2
82928,28.920000076293945,1
82930,288.9799995422363,6
82931,52.450000762939446,1
82932,18.6200008392334,1
82933,53.970001220703125,1
82934,55.0,1
82935,10.6899995803833,1
82936,186.93999862670898,7
82937,40.0,1
82938,19.89999961853028,1
82939,88.0,1
82941,25.0,1
82942,146.25,2
82943,122.23000144958496,4
82945,31.989999771118164,1
82946,321.95000076293945,4
82949,139.88000011444092,2
82950,29.950000762939453,1
82951,79.0,2
82952,149.5,1
82953,55.690001487731934,2
82955,537.9300060272217,5
82957,66.5,1
82958,71.98999977111816,2
82961,183.99000549316406,2
82962,51.94000053405762,2
82963,420.0699996948242,4
82964,1014.189998626709,7
82966,158.0,1
82967,161.9900016784668,2
82968,44.0,1
82969,54.959999084472656,2
82972,457.8999996185303,3
82973,177.64000034332275,3
82974,143.98999977111816,2
82976,64.94999694824219,1
82977,114.56000137329102,2
82978,275.09000158309937,4
82979,17.899999618530273,1
82980,34.5,1
82981,580.1399993896484,7
82982,296.0,2
82983,69.98999786376953,1
82984,31.590000152587887,1
82985,540.8799877166748,4
82986,194.5,2
82987,303.20999908447266,3
82988,196.44999694824216,2
82989,79.98999786376953,1
82991,100.60000038146973,4
82992,203.50999450683594,2
82993,49.9900016784668,1
82994,70.86000061035156,2
82995,178.0,1
82997,132.5,2
83000,521.6900119781494,4
83001,218.32000160217285,5
83002,147.35000228881836,3
83003,21.950000762939453,1
83004,40.0,2
83005,35.09000015258789,2
83006,9.0,1
83007,135.63999938964844,1
83008,167.5699977874756,4
83009,51.630001068115234,2
83013,385.9299945831299,4
83014,41.760000228881836,2
83015,27.989999771118164,1
83019,717.4500007629395,5
83020,312.5,2
83021,129.4800033569336,2
83022,74.0,1
83024,93.48999977111816,2
83025,185.48000717163086,2
83026,8.899999618530273,1
83027,132.9700050354004,2
83028,31.450000762939453,2
83029,202.5500030517578,3
83030,222.63000011444092,4
83032,100.98999786376952,1
83033,104.5,1
83035,30.0,1
83037,540.370002746582,11
83038,309.4799995422363,6
83041,22.989999771118164,1
83042,135.95000076293945,2
83043,92.95000076293945,2
83044,397.5799980163574,7
83045,33.150001525878906,1
83046,42.989999771118164,2
83047,63.9900016784668,1
83049,24.0,1
83050,123.0,2
83052,56.7400016784668,2
83053,329.989990234375,1
83054,49.97999954223633,1
83055,58.94000244140625,2
83056,52.90000057220458,2
83057,113.5,3
83058,194.94999980926514,2
83059,98.0,1
83060,364.43999767303467,4
83061,180.9900016784668,3
83062,185.26999855041504,4
83064,12.75,1
83065,39.950000762939446,1
83066,203.98999786376953,4
83067,149.5,2
83068,9.15999984741211,1
83069,16.0,1
83070,39.9900016784668,1
83071,83.9900016784668,2
83072,433.50999641418457,6
83074,69.98999786376953,1
83076,69.94999694824219,1
83077,65.0,1
83078,275.98000717163086,4
83080,141.98999977111816,3
83081,19.0,2
83082,49.880001068115234,1
83083,149.0,1
83084,54.96999931335449,2
83087,90.9800033569336,2
83089,38.0,1
83090,28.989999771118164,1
83091,70.69000053405762,2
83092,37.9900016784668,1
83094,77.97000312805176,2
83095,233.45000076293945,3
83096,25.0,1
83097,29.989999771118164,1
83098,188.97999572753906,2
83101,65.98000144958496,2
83102,95.5,2
83103,75.4800033569336,1
83105,11.989999771118164,1
83106,303.5299987792969,5
83107,208.92000198364258,4
83110,15.989999771118164,1
83111,198.0,1
83112,61.79999923706055,2
83114,74.98999977111816,2
83115,13.989999771118164,1
83117,85.0,1
83118,270.9399948120117,4
83119,59.0,1
83120,14.989999771118164,1
83121,219.0,1
83122,79.0,1
83123,41.940000772476196,3
83124,39.9900016784668,1
83125,318.0,2
83126,58.670000076293945,3
83127,220.8000030517578,5
83128,49.930000305175774,1
83129,95.0,1
83130,118.5999984741211,2
83132,38.400001525878906,1
83133,129.9499969482422,1
83134,208.9699993133545,3
83135,294.4100036621094,5
83136,161.39999961853027,4
83137,122.5,2
83138,275.989990234375,2
83139,101.94999980926514,3
83140,113.5,2
83141,183.4900016784668,4
83142,58.52000045776367,1
83143,39.9900016784668,1
83144,16.989999771118164,1
83145,438.36999702453613,6
83146,35.0,1
83148,175.6399974822998,5
83150,312.5,3
83152,8.739999771118164,1
83154,247.13000106811523,3
83155,293.9400005340576,3
83157,97.98999786376952,1
83158,166.16000366210938,1
83160,34.9900016784668,1
83161,59.5,1
83162,55.0,1
83163,128.72999954223633,4
83164,160.54999923706055,4
83165,109.12999725341797,2
83166,308.49000549316406,3
83167,69.9000015258789,2
83168,186.0,1
83169,365.9000015258789,4
83170,9.949999809265137,1
83171,125.0,1
83173,296.6800003051758,6
83174,36.9900016784668,1
83176,403.0,2
83177,243.94999885559082,3
83178,55.0,1
83179,29.989999771118164,1
83180,158.95000076293945,3
83181,132.7199993133545,5
83183,302.48000144958496,5
83184,36.7400016784668,1
83185,330.5699996948242,6
83186,71.15999984741211,2
83187,118.5,2
83188,156.0,2
83189,433.9700002670288,2
83190,20.0,1
83191,16.010000228881836,1
83192,96.43000030517578,1
83193,22.0,1
83194,28.0,1
83195,331.9499969482422,3
83196,79.0,2
83197,44.9900016784668,1
83198,258.1599998474121,4
83199,46.71000099182129,2
83200,52.0,1
83201,47.489999771118164,2
83202,123.00000286102295,4
83203,59.900001525878906,1
83206,120.88000011444092,3
83207,349.9400005340576,3
83208,155.29000568389893,3
83209,84.98999786376953,1
83210,108.35000038146973,2
83211,62.52999877929688,2
83212,17.639999389648438,1
83214,50.27000045776367,2
83215,89.94999694824217,1
83216,8.949999809265137,1
83217,217.06999969482422,5
83218,133.5,2
83219,49.98000168800354,3
83220,221.94000053405762,5
83222,451.23999977111816,6
83224,91.4000015258789,3
83225,63.44000244140625,2
83226,74.0,1
83227,79.98999977111816,3
83228,78.0,1
83229,187.0,1
83230,55.98000144958496,2
83231,25.0,1
83232,178.5999984741211,3
83233,58.4900016784668,2
83234,132.92000007629395,4
83235,318.95000076293945,4
83236,30.0,1
83237,114.9499969482422,1
83238,33.9900016784668,1
83239,54.480000495910645,3
83240,132.9900016784668,3
83241,179.5,2
83242,79.0,2
83244,327.6000003814697,5
83246,110.64999961853027,2
83247,85.98999786376953,1
83249,60.0,1
83250,15.0,1
83251,56.69000053405762,2
83252,641.569995880127,7
83253,59.950000762939446,1
83254,215.94000625610352,2
83255,131.9699993133545,2
83256,90.41000366210936,1
83257,25.989999771118164,1
83258,39.5,1
83259,45.0,1
83260,31.950000762939453,1
83261,34.97999954223633,1
83262,328.20000076293945,6
83264,59.400001525878906,2
83266,135.0,1
83267,45.0,1
83268,227.19000625610352,4
83269,158.5,2
83270,106.9900016784668,4
83271,137.94000053405762,3
83272,30.0,1
83274,349.95001220703125,1
83275,36.0,1
83276,154.88999843597412,4
83277,25.0,1
83278,182.95000076293945,4
83279,181.10999965667725,6
83280,144.7199993133545,2
83281,65.98999977111816,2
83282,130.06999588012695,4
83283,25.0,1
83284,62.0,1
83285,179.27000045776367,5
83287,643.9900016784668,3
83288,40.989999771118164,2
83290,201.38000106811523,5
83291,25.0,1
83294,98.0,1
83296,26.25,2
83298,26.0,1
83300,59.0,1
83301,30.0,1
83302,29.989999771118164,1
83303,97.9900016784668,2
83305,95.98000144958496,3
83306,80.73999977111816,2
83307,188.0,1
83309,278.98999786376953,2
83310,88.96999931335449,3
83311,272.4500045776367,4
83312,37.950000762939446,1
83313,14.949999809265137,1
83314,740.5100030899048,9
83315,279.0,1
83316,262.0999984741211,4
83317,29.989999771118164,1
83318,148.95000076293945,5
83319,192.9000005722046,6
83320,147.30999755859375,2
83321,312.32999992370605,5
83322,11.699999809265137,1
83323,88.0,1
83324,22.0,1
83331,25.0,1
83335,266.0,2
83336,79.77000045776367,3
83337,254.96000289916992,4
83338,49.829999923706055,3
83339,316.45000076293945,5
83340,82.98999977111816,2
83341,85.0,1
83342,200.56999969482422,3
83343,165.54999923706055,3
83344,14.899999618530272,1
83346,59.989999771118164,2
83347,27.989999771118164,1
83348,25.0,1
83350,287.0800037384033,4
83351,208.4799976348877,6
83352,32.10999965667725,2
83353,168.98999977111816,3
83354,119.5,1
83355,284.01000213623047,3
83356,37.0,2
83358,29.989999771118164,1
83360,67.95000076293945,2
83361,19.989999771118164,1
83362,21.3700008392334,1
83364,219.36000061035156,4
83366,179.0,1
83367,102.0,2
83368,49.9900016784668,1
83369,110.71000099182129,3
83371,27.0,1
83372,68.55999755859375,1
83374,78.95999908447266,1
83375,179.9499969482422,2
83376,25.600000381469727,1
83377,266.9799995422363,5
83378,237.66000366210938,4
83380,294.87999534606934,6
83381,14.0,1
83382,249.9900054931641,1
83383,199.5,1
83384,67.98999786376953,1
83385,162.5,4
83387,26.0,1
83388,79.4900016784668,2
83392,50.650001525878906,1
83393,52.5,2
83394,60.75,2
83395,104.66000366210938,2
83398,158.9399995803833,3
83399,260.9000005722046,4
83400,89.0,1
83401,231.77000045776367,4
83402,263.71999740600586,6
83406,21.450000762939453,1
83407,119.94999694824216,2
83408,276.28000259399414,6
83409,100.0,2
83411,88.0,1
83412,358.3000011444092,5
83413,372.0,4
83414,25.0,1
83415,39.5,1
83416,37.180000305175774,1
83417,258.98999786376953,4
83419,327.7599983215332,3
83420,39.0,1
83422,35.2599983215332,1
83423,225.93999862670898,5
83424,136.0,2
83425,294.1800022125244,6
83426,38.0,1
83427,50.08000183105469,2
83429,40.470001220703125,1
83430,179.9900016784668,2
83431,65.3799991607666,2
83432,625.3899955749512,8
83433,17.989999771118164,1
83434,384.98000717163086,3
83435,102.98999786376953,2
83436,7.989999771118163,1
83437,70.05000019073486,2
83438,192.98999977111816,3
83439,185.0,2
83440,110.0,1
83441,54.5,1
83442,348.3400020599365,5
83443,334.9400062561035,3
83444,158.5,2
83445,425.0,1
83446,103.97999954223633,4
83449,45.0,1
83450,247.31999969482422,2
83451,65.42000102996826,3
83452,57.97999954223633,1
83454,69.52000045776367,4
83455,89.63999938964842,2
83456,168.95999908447266,4
83457,224.11000061035156,4
83458,278.75000762939453,2
83459,195.86000442504883,5
83460,129.98999786376953,2
83461,131.94000244140625,1
83462,170.23999977111816,3
83463,326.0,1
83464,114.9900016784668,2
83465,278.0,2
83466,110.98999977111816,2
83467,331.69000244140625,5
83468,166.16000366210938,1
83469,49.9900016784668,1
83470,13.06999969482422,1
83471,39.950000762939446,1
83472,290.42000007629395,4
83473,31.979999542236328,1
83474,19.950000762939453,1
83476,85.0,1
83477,29.989999771118164,1
83479,169.97000122070312,1
83480,78.98999977111816,3
83481,225.11000156402588,5
83482,127.90000057220459,5
83483,25.0,1
83486,28.75,1
83488,285.0,2
83491,106.02000045776367,2
83492,158.0,1
83493,43.97999954223633,2
83494,75.98000144958496,2
83496,145.93000030517578,3
83497,176.4300022125244,3
83499,294.27000427246094,3
83500,197.95000076293945,3
83501,108.9800033569336,3
83502,69.9300012588501,3
83504,248.5,2
83505,267.75,7
83506,69.0,1
83507,159.9600009918213,2
83508,44.950000762939446,1
83509,73.02999877929686,1
83510,18.0,1
83511,11.949999809265137,1
83512,73.30000114440918,2
83513,60.11000061035156,1
83514,144.0,1
83517,207.97999954223633,4
83518,237.73000717163086,3
83519,47.489999771118164,2
83520,237.5,1
83521,289.0,3
83522,126.98999786376952,2
83523,145.0,1
83524,304.0300006866455,6
83527,377.4400005340576,4
83528,307.98999977111816,5
83529,10.0,1
83531,105.98999977111816,2
83532,384.93999099731445,2
83534,265.810001373291,4
83536,307.439998626709,4
83537,513.8899917602539,6
83539,158.0,2
83540,258.98000144958496,3
83541,317.82999992370605,4
83542,16.950000762939453,1
83543,128.0,1
83544,32.9900016784668,1
83545,49.9900016784668,1
83547,134.57999992370605,4
83548,65.0,1
83550,14.989999771118164,1
83551,25.0,1
83552,79.94999694824217,1
83555,44.989999771118164,2
83556,85.0,1
83559,36.0,1
83560,99.0,3
83562,343.7299995422363,4
83563,52.0,1
83564,75.48999786376953,1
83565,99.98999786376952,1
83566,360.11000061035156,4
83567,82.07000160217285,2
83568,265.9000005722046,5
83569,34.5,1
83570,200.8900032043457,5
83571,234.93000411987305,4
83572,319.2800054550171,5
83575,85.0,1
83577,33.45000076293945,1
83578,203.98999977111816,4
83581,78.0,1
83582,179.0099978633225,4
83583,34.0,1
83584,164.85999488830564,3
83585,119.9900016784668,2
83586,16.959999084472656,1
83587,27.96999931335449,1
83589,120.9800033569336,3
83592,27.5,1
83593,88.0,1
83594,23.57999992370605,1
83595,27.989999771118164,1
83596,36.0,1
83597,118.97999763488768,3
83598,157.9900016784668,2
83599,26.5,1
83600,39.9900016784668,1
83601,34.9900016784668,1
83604,71.9900016784668,2
83605,463.45000076293945,4
83607,20.660000324249268,2
83608,83.0,2
83609,229.0,2
83611,101.59000015258789,5
83612,280.1300048828125,4
83613,19.600000381469727,1
83615,94.18999862670898,2
83617,61.0,2
83618,304.76999950408936,8
83619,245.1299991607666,5
83620,341.8400011062622,5
83621,25.0,1
83622,162.31000328063965,4
83623,69.5,1
83624,75.22000122070312,2
83625,49.9900016784668,1
83626,64.0,1
83627,107.0,2
83629,105.88000106811523,3
83630,109.45000076293945,2
83631,20.0,2
83632,74.0,1
83633,68.1800012588501,3
83635,207.0,3
83636,510.94000244140625,4
83637,99.98999786376952,1
83638,124.5099983215332,2
83639,146.8900032043457,3
83640,233.98999977111816,3
83642,107.89000129699707,4
83643,84.9900016784668,2
83645,215.98999786376953,2
83646,19.989999771118164,1
83647,291.9299945831299,5
83648,55.0,1
83649,99.94999694824216,1
83650,337.3900032043457,4
83651,43.80999946594238,2
83653,154.97999572753906,2
83654,44.9900016784668,1
83655,29.8799991607666,1
83656,115.28000259399413,2
83657,29.25,2
83658,271.3900032043457,5
83659,44.9900016784668,1
83660,94.94999694824216,1
83661,25.0,1
83662,179.0,1
83663,217.5,5
83664,95.5,2
83665,17.950000762939453,1
83667,337.8999996185303,5
83668,235.41999912261963,3
83671,252.89999961853027,5
83672,372.61000061035156,4
83674,59.9900016784668,1
83675,42.0,1
83676,37.959999084472656,3
83677,69.47000122070312,2
83678,25.0,1
83679,44.989999771118164,2
83680,381.43000411987305,6
83682,46.5,1
83683,33.0,1
83684,11.449999809265137,1
83685,116.95000076293945,2
83686,82.51999998092651,2
83688,136.3799991607666,3
83689,72.0,1
83691,39.5,1
83692,34.0,1
83693,169.98999786376953,3
83695,64.98999977111816,2
83696,36.0,1
83697,248.97999572753903,1
83698,209.8700008392334,4
83699,230.13999938964844,1
83700,311.9900016784668,2
83701,44.930000305175774,1
83702,233.30999946594238,3
83703,366.9599962234497,6
83704,378.4900016784668,4
83705,485.92999935150146,5
83706,45.970001220703125,2
83708,82.98999786376953,1
83709,526.7200126647949,6
83710,134.48999977111816,3
83712,413.1999969482422,5
83714,41.25,1
83715,196.5,5
83716,201.98999977111816,4
83717,34.95000076293945,1
83719,243.0,2
83720,31.989999771118164,1
83721,14.989999771118164,1
83722,216.9900016784668,3
83723,533.9200038909912,5
83725,655.50998878479,7
83728,56.869998931884766,1
83730,59.9900016784668,1
83731,22.0,1
83732,269.5,1
83733,80.97999954223633,2
83734,149.45000076293945,3
83735,40.0,1
83736,204.98999977111816,4
83737,119.98999786376953,2
83739,23.15999984741211,1
83740,72.0,1
83741,147.1300048828125,1
83743,387.28000831604004,7
83744,23.0,1
83745,228.14999675750732,4
83746,149.99000549316406,1
83747,34.9900016784668,1
83748,194.98999977111816,3
83752,49.9900016784668,1
83753,307.9899959564209,7
83754,152.5099973678589,4
83755,141.57999801635742,3
83756,230.98999786376953,2
83757,139.9499969482422,1
83758,17.950000762939453,1
83759,33.07999897003174,2
83760,237.0100040435791,6
83761,244.9499969482422,2
83763,63.0,2
83764,94.9799976348877,2
83766,71.9900016784668,2
83767,243.94999694824216,1
83768,678.4300012588501,7
83769,89.0,1
83770,56.989999771118164,2
83771,216.98000144958496,4
83772,79.70000076293945,2
83773,92.4000015258789,1
83774,25.0,1
83776,105.5,2
83777,254.50999546051025,3
83779,32.779998779296875,1
83780,220.4000015258789,4
83781,73.98999977111816,2
83783,14.5,1
83784,155.00000095367432,6
83785,236.97999572753903,1
83786,76.05000114440918,2
83789,85.95000076293945,2
83790,35.88999938964844,2
83791,98.69000053405762,3
83792,244.3499994277954,4
83793,52.0,1
83794,48.0,1
83795,68.0,1
83796,46.0,1
83797,84.9800033569336,2
83798,14.989999771118164,1
83799,30.0,1
83800,339.4000015258789,7
83801,97.48000144958496,3
83802,16.0,1
83803,31.989999771118164,1
83805,149.0,1
83806,418.70000648498535,6
83807,69.5,1
83808,13.0,1
83809,903.0,1
83810,14.989999771118164,1
83811,45.790000915527344,1
83812,99.98999786376952,1
83813,76.98999786376953,1
83814,49.5,1
83815,65.0,1
83818,80.88000106811523,2
83819,44.94000053405762,2
83820,107.48999977111816,3
83823,89.97999954223633,2
83824,62.8700008392334,2
83825,217.98999977111816,2
83826,109.0,1
83827,256.2100028991699,5
83830,39.0,1
83832,54.950000762939446,1
83834,565.7599983215332,6
83836,55.0,1
83837,9.010000228881838,1
83838,357.9900016784668,2
83840,199.9799976348877,5
83841,16.600000381469727,1
83842,187.0,3
83843,50.45000076293945,2
83844,89.98999786376953,1
83845,52.33000183105469,1
83846,124.98999786376952,1
83847,69.0,1
83850,209.3900032043457,3
83855,465.3000030517578,3
83857,96.43000030517578,1
83858,188.0,1
83860,25.0,1
83862,215.0,1
83863,15.989999771118164,1
83864,32.0,1
83865,239.60000038146973,2
83866,50.3799991607666,2
83867,362.4099998474121,3
83868,127.51000213623048,1
83869,20.0,1
83870,40.0,1
83871,189.0,1
83872,98.0,1
83874,159.0,1
83875,12.989999771118164,1
83876,198.0,1
83877,24.170000076293945,1
83879,229.9900054931641,1
83880,30.989999771118164,2
83881,60.0,1
83882,64.9900016784668,2
83883,10.0,1
83884,25.93000030517578,1
83885,121.87999725341795,1
83886,505.4900016784668,4
83887,129.51999855041504,4
83888,144.82000160217285,4
83889,109.0,2
83890,189.0,1
83892,132.28000450134277,3
83893,29.0,1
83894,84.84000015258789,2
83895,234.57000541687012,3
83896,103.0,2
83897,460.4400100708008,5
83898,126.0,1
83899,87.5,1
83900,9.0,1
83902,254.97999954223633,3
83903,15.0,1
83904,34.9900016784668,1
83905,159.9900016784668,2
83907,126.97000122070312,3
83908,44.9900016784668,1
83909,55.519999504089355,2
83910,60.0,1
83911,58.0,1
83912,60.0,1
83913,27.730000495910645,2
83914,69.9800033569336,1
83915,39.880001068115234,1
83917,123.0,3
83918,135.5900001525879,2
83919,55.950000762939446,1
83921,45.0,1
83922,218.04999923706055,3
83923,52.0,1
83925,89.91000366210938,1
83926,210.95000076293945,5
83927,16.0,1
83928,12.899999618530272,1
83931,147.0,1
83932,64.38000011444092,3
83933,67.80000019073486,2
83934,101.95000076293945,2
83936,127.98999977111816,2
83937,16.969999313354492,1
83939,84.98000144958496,3
83940,625.9000015258789,5
83941,96.19000053405762,4
83942,49.5,1
83943,244.6599998474121,4
83944,14.149999618530272,1
83945,194.25,2
83946,58.0,2
83947,25.0,1
83948,181.0,2
83950,111.33000183105469,4
83951,107.94999694824217,2
83953,47.82000005245209,2
83954,44.38999938964844,1
83955,119.0,1
83956,373.4200029373169,8
83957,76.0,2
83958,123.94999980926514,3
83959,33.72999954223633,2
83960,292.27000427246094,2
83961,69.98999786376953,1
83962,639.7599964141846,7
83963,162.28000259399414,3
83964,229.93999481201172,2
83965,13.0,1
83966,166.0,1
83968,82.2599983215332,2
83969,190.52999877929688,3
83970,25.0,1
83971,79.98999786376953,1
83972,165.4900016784668,4
83973,105.4900016784668,4
83974,19.0,1
83975,91.52000141143799,3
83976,119.0600004196167,2
83978,22.989999771118164,1
83979,34.9900016784668,1
83981,63.9900016784668,1
83984,74.9900016784668,2
83985,202.9900016784668,2
83986,67.51000022888184,2
83987,12.5600004196167,1
83990,340.9799995422363,6
83991,274.32000064849854,5
83992,58.450000762939446,1
83993,89.94999694824217,1
83994,188.45999908447266,3
83995,96.78999900817871,4
83996,74.98999786376953,1
83997,88.0,1
83998,211.9900054931641,2
83999,109.2699966430664,2
84000,164.03000164031982,4
84001,179.9700050354004,3
84002,46.27000045776367,2
84003,39.75,1
84007,49.9900016784668,1
84008,4.739999771118164,1
84009,594.4800033569336,3
84010,147.9900016784668,3
84011,126.95000076293945,2
84012,65.0,1
84014,99.98999786376952,1
84015,255.44000625610352,4
84016,279.49000549316406,3
84017,10.0,1
84018,32.9900016784668,1
84019,61.45000076293945,2
84021,444.10999965667725,4
84022,226.94000053405762,3
84023,10.5,1
84025,54.0,2
84026,179.9799976348877,3
84027,58.0,1
84029,111.43000030517578,3
84030,69.94999694824219,1
84032,527.439998626709,6
84033,69.5,1
84034,15.0,1
84036,254.87999963760376,5
84037,32.9900016784668,1
84038,172.93999671936035,2
84039,157.9900016784668,2
84040,55.20000076293945,2
84041,876.4799995422363,3
84042,736.3900012969971,10
84043,285.37000274658203,2
84044,83.95999908447266,3
84045,68.94000053405762,2
84047,207.99000549316406,2
84048,239.3000020980835,7
84049,78.0,1
84051,104.0,1
84052,17.950000762939453,1
84053,34.9900016784668,1
84054,89.98999786376953,1
84055,65.0,1
84057,311.36999893188477,7
84058,569.0,2
84059,70.98999977111816,2
84061,126.48000144958496,4
84062,11.989999771118164,1
84063,310.48999977111816,3
84064,18.989999771118164,1
84066,18.350000381469727,1
84067,91.95000076293945,2
84068,74.95999908447266,3
84069,9.380000114440918,1
84071,112.95000076293945,3
84072,52.489999771118164,2
84073,48.93000030517578,3
84074,53.9900016784668,2
84075,39.5,1
84076,28.42000007629395,2
84077,149.48999786376953,3
84078,60.0,1
84079,165.23999786376953,2
84082,68.4000015258789,2
84083,30.390000343322754,2
84084,210.33999633789062,4
84085,308.7699966430664,3
84086,147.9900016784668,2
84087,28.0,1
84088,129.95000076293945,3
84090,331.9799995422363,4
84092,51.810001373291016,1
84093,236.96000862121582,4
84095,11.369999885559082,1
84096,280.0,1
84097,42.9900016784668,1
84098,26.989999771118164,1
84099,6.789999961853027,1
84100,86.22000312805176,2
84101,73.92000007629395,2
84102,210.36999893188477,3
84103,103.5,1
84104,173.4900016784668,3
84106,93.45000076293945,2
84108,250.85999965667725,5
84109,29.5,1
84110,20.790000915527344,1
84111,22.0,1
84112,402.94000244140625,6
84113,164.88000106811523,5
84114,119.93999862670898,2
84115,56.950000762939446,1
